;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction;Unnamed: 2
0;2021-05-22-0000;Mean;True;0.0043233436134547;0.0002333436134547;0.0002466563865452;2021-05-22 01:31:07.354413;2021-05-22 02:11:07.354413;2021-05-22 03:31:07.354413;2021-05-22 04:11:07.354413;2021-05-22 03:48:00;926755.5297656253;11221572.0;10294816.470234375;297.86381007547624;42.40457164440739;25.56888392441992;3792887.74025;2866132.210484375;7.118514644122417;300.8670753821778;2.922510335682829e-05;1.0;;
1;2021-05-22-0500;Resampled to 1min;;0.004575183056447;0.000205183056447;0.0002148169435529;2021-05-22 01:29:26.296441;2021-05-22 02:09:26.296441;2021-05-22 03:29:26.296441;2021-05-22 04:09:26.296441;2021-05-22 03:48:00;829348.2744135418;14752935.4;13923587.125586458;519.2079755550891;47.22325545611505;37.97929404115676;3753487.545303645;2924139.270890103;7.976159030336896;521.3510887452787;3.744373371910937e-05;1.0;;
2;;;;0.0047605881989518;0.0002005881989518;0.0002094118010481;2021-05-22 01:28:17.102071;2021-05-22 02:08:17.102071;2021-05-22 03:28:17.102071;2021-05-22 04:08:17.102071;2021-05-22 03:48:00;696216.9332507813;11723560.758;11027343.824749218;453.9305732565877;45.559206434506784;38.6434264835469;2818596.3214828125;2122379.3882320314;7.437512891841379;456.2111425951763;4.13709003587318e-05;1.0;;
3;;;;0.0050643163408302;0.0002343163408302;0.0002456836591697;2021-05-22 01:26:32.107947;2021-05-22 02:06:32.107947;2021-05-22 03:26:32.107947;2021-05-22 04:06:32.107947;2021-05-22 03:48:00;519233.5888697918;8490743.84;7971510.251130208;280.8622309867147;36.74429867095336;35.41704119721332;2248924.4508989598;1729690.8620291674;7.684934295887642;283.25560237999684;3.553349283341091e-05;1.0;;
4;;;;0.0053566314041569;0.0001866314041569;0.000193368595843;2021-05-22 01:24:59.653513;2021-05-22 02:04:59.653513;2021-05-22 03:24:59.653513;2021-05-22 04:04:59.653513;2021-05-22 03:48:00;457205.5989398438;9454242.224;8997036.625060158;440.9201485405604;41.88306257117521;43.16296802448238;2102904.847519792;1645699.2485799475;7.895184492915855;442.9049201796825;4.922786675626332e-05;1.0;;
5;;;;0.0055867700865526;0.0001867700865526;0.0001932299134473;2021-05-22 01:23:52.054753;2021-05-22 02:03:52.054753;2021-05-22 03:23:52.054753;2021-05-22 04:03:52.054753;2021-05-22 03:48:00;389547.4512357423;7367838.084000001;6978290.632764258;403.8554151451117;39.588314002060585;38.86767468179654;1763406.023484375;1373858.572248633;7.652115805300718;405.7911173837547;5.815050400430394e-05;1.0;;
6;;;;0.0058369084282691;0.0001869084282691;0.0001930915717308;2021-05-22 01:22:43.188434;2021-05-22 02:02:43.188434;2021-05-22 03:22:43.188434;2021-05-22 04:02:43.188434;2021-05-22 03:48:00;318027.2460992188;7876769.546666667;7558742.300567448;524.3550679866062;42.58859208236369;51.58731085002466;1534682.4631479164;1216655.2170486976;8.30349393899612;526.0817669324764;6.959911398130116e-05;1.0;;
7;;;;0.0062145635405875;0.0002545635405875;0.0002654364594124;2021-05-22 01:21:07.246304;2021-05-22 02:01:07.246304;2021-05-22 03:21:07.246304;2021-05-22 04:01:07.246304;2021-05-22 03:48:00;256682.96191484385;4903870.5540000005;4647187.592085157;399.84244678022486;37.90227042722592;38.54156522737684;1297478.750880469;1040795.7889656252;8.63186561633915;401.63486446116144;8.642536082365271e-05;1.0;;
8;;;;0.0065975449979518;0.0001775449979518;0.0001824550020481;2021-05-22 01:19:38.539711;2021-05-22 01:59:38.539711;2021-05-22 03:19:38.539711;2021-05-22 03:59:38.539711;2021-05-22 03:48:00;198381.37863427732;3562070.990625;3363689.611990723;448.35785313419024;39.48991820448478;32.09150241566101;1076158.927604004;877777.5489697267;8.374494552873946;450.0935659470117;0.0001338094824036;1.0;;
9;;;;0.0068825140755395;0.0001825140755395;0.0001874859244604;2021-05-22 01:18:37.426457;2021-05-22 01:58:37.426457;2021-05-22 03:18:37.426457;2021-05-22 03:58:37.426457;2021-05-22 03:28:00;176969.50974096678;3400695.0562500004;3223725.546509033;496.3893978334858;38.3646583870202;32.562961784088465;977110.2208828124;800140.7111418454;8.082248635284769;497.86974330103993;0.0001544392461821;1.0;;
10;;;;0.007992058558344;0.000942058558344;0.0010679414416559;2021-05-22 01:15:11.687210;2021-05-22 01:55:11.687210;2021-05-22 03:15:11.687210;2021-05-22 03:55:11.687210;2021-05-22 03:28:00;86585.6576689453;1864155.76875;1777570.111081055;104.15956420898438;21.37650469564196;34.85256338525803;541076.3852211914;454490.7275522461;8.911134807725402;106.33047432043338;5.981787928227876e-05;1.0;;
11;;;;0.0094275447492971;0.0003675447492971;0.0003824552507028;2021-05-22 01:11:41.881849;2021-05-22 01:51:41.881849;2021-05-22 03:11:41.881849;2021-05-22 03:51:41.881849;2021-05-22 03:28:00;47199.72816406252;3539516.814166667;3492317.0860026046;363.67092499367504;22.03321576786826;153.2473045396932;481364.7630439451;434165.0348798825;19.051712568540307;364.33776126395225;0.0001043255100529;1.0;;
12;;;;0.0100275869480149;0.0002175869480149;0.000222413051985;2021-05-22 01:10:27.962915;2021-05-22 01:50:27.962915;2021-05-22 03:10:27.962915;2021-05-22 03:50:27.962915;2021-05-22 03:28:00;37378.542106119785;3575099.0625;3537720.52039388;407.8634826327741;22.23083514440537;191.25812022662552;468183.48832578136;430804.9462196616;23.29040514176381;408.4688855917338;0.0001154610386086;1.0;;
13;;;;0.010467688379007;0.000217688379007;0.0002223116209929;2021-05-22 01:09:37.874831;2021-05-22 01:49:37.874831;2021-05-22 03:09:37.874831;2021-05-22 03:49:37.874831;2021-05-22 03:28:00;29546.338276977545;3134950.65;3105404.3117230223;383.9294058012377;20.397759635101;184.89803605090785;419359.7161527101;389813.37787573255;23.20977262880221;384.4708795696012;0.0001238070283209;1.0;;
14;;;;0.0111883823674381;0.0004983823674381;0.0005216176325618;2021-05-22 01:08:22.390747;2021-05-22 01:48:22.390747;2021-05-22 03:08:22.390747;2021-05-22 03:48:22.390747;2021-05-22 03:28:00;21756.594688769528;2913668.994375;2891912.3996862303;318.2661681053063;18.1823392238223;214.11699063633884;347601.9223072266;325845.327618457;24.1255651347343;318.7851176264118;0.0001102333243776;1.0;;
15;;;;0.0119573868382686;0.0002473868382686;0.0002526131617313;2021-05-22 01:07:09.575048;2021-05-22 01:47:09.575048;2021-05-22 03:07:09.575048;2021-05-22 03:47:09.575048;2021-05-22 03:28:00;22951.42934915365;2794010.4775000005;2771059.0481508467;367.0417134056736;17.979173046031406;181.68762187458856;341070.34953749983;318118.9201883462;20.857826945586734;367.4817955262434;0.0001326142060276;1.0;;
16;;;;0.0124672892001429;0.0002572892001429;0.000262710799857;2021-05-22 01:06:25.095473;2021-05-22 01:46:25.095473;2021-05-22 03:06:25.095473;2021-05-22 03:46:25.095473;2021-05-22 03:28:00;17739.780351562502;2750885.445;2733145.6646484374;355.8759402809968;16.697634829215623;237.98309588576444;309866.3513666017;292126.5710150392;25.436326596077752;356.2674499302082;0.000130350699759;1.0;;
17;;;;0.0132877801005284;0.0005577801005284;0.0005822198994715;2021-05-22 01:05:19.035654;2021-05-22 01:45:19.035654;2021-05-22 03:05:19.035654;2021-05-22 03:45:19.035654;2021-05-22 03:28:00;15842.371403417968;1448181.3225;1432338.951096582;152.57042048258197;13.650742263951727;161.67131331148994;223801.4329793945;207959.06157597655;23.47280619176996;153.1798810894848;0.0001069438773358;1.0;;
18;;;;0.0141570300557708;0.0002870300557708;0.0002929699442291;2021-05-22 01:04:15.491235;2021-05-22 01:44:15.491235;2021-05-22 03:04:15.491235;2021-05-22 03:44:15.491235;2021-05-22 03:28:00;13371.568175000002;2883974.84;2870603.271825;347.32868605491814;13.052181582662902;270.4515313793672;225408.25071250004;212036.68253750005;19.976862028868883;347.57384193967;0.0001210804172597;1.0;;
19;;;;0.0147665331069956;0.0003165331069956;0.0003234668930043;2021-05-22 01:03:34.366589;2021-05-22 01:43:34.366589;2021-05-22 03:03:34.366589;2021-05-22 03:43:34.366589;2021-05-22 03:28:00;7819.330086914063;2984188.5543750003;2976369.2242880864;331.9788713978382;10.58626548334932;436.3528524094447;209771.46459506836;201952.13450815427;29.60734482257887;332.1476178922052;0.0001115948972935;1.0;;
20;;;;0.0157457518080274;0.0006557518080274;0.0006842481919725;2021-05-22 01:02:33.436113;2021-05-22 01:42:33.436113;2021-05-22 03:02:33.436113;2021-05-22 03:42:33.436113;2021-05-22 03:28:00;6667.598204691567;1575772.1007812498;1569104.5025765582;188.5207656089376;8.574774367345206;304.6169724250531;148784.19289379878;142116.5946891072;27.589702747310803;188.7156745509786;0.0001202696660681;1.0;;
21;;;;0.0168057043886889;0.0003757043886889;0.000384295611311;2021-05-22 01:01:33.668425;2021-05-22 01:41:33.668425;2021-05-22 03:01:33.668425;2021-05-22 03:41:33.668425;2021-05-22 03:28:00;3996.37349210612;957251.9619791666;953255.5884870604;230.7533542361219;7.5705834164213215;255.91439280942024;111962.4838319702;107966.11033986408;28.984966786791876;230.87750913522555;0.0002421989568418;1.0;;
22;;;;0.0179386956047534;0.0007486956047534;0.0007813043952465;2021-05-22 01:00:35.825724;2021-05-22 01:40:35.825724;2021-05-22 03:00:35.825724;2021-05-22 03:40:35.825724;2021-05-22 03:24:00;3746.326152669272;491598.1397135416;487851.81356087234;161.42011805941215;6.872514885887445;144.39628611973876;86441.34565541583;82695.01950274657;24.476395013556782;161.56635161806216;0.0003311791554873;1.0;;
23;;;;0.0191060199937087;0.0003860199937087;0.0003939800062912;2021-05-22 00:59:41.786172;2021-05-22 01:39:41.786172;2021-05-22 02:59:41.786172;2021-05-22 03:39:41.786172;2021-05-22 03:24:00;3939.525330037435;458169.1371093749;454229.6117793375;190.66799749188047;6.776378762640002;118.6499573161238;73583.21572660317;69643.69039656574;18.191726559879367;190.78837641926327;0.0004200262851025;1.0;;
24;;;;0.0199449241663135;0.0004449241663135;0.0004550758336864;2021-05-22 00:59:05.968320;2021-05-22 01:39:05.968320;2021-05-22 02:59:05.968320;2021-05-22 03:39:05.968320;2021-05-22 03:20:00;3333.8372142252606;552540.3470833333;549206.5098691081;183.3814514925182;6.259460717949636;168.29099327926227;70735.95661259766;67402.1193983724;20.65374211493401;183.48824921499025;0.0003340970034363;1.0;;
25;;;;0.0213384160611794;0.0009384160611794;0.0009815839388205;2021-05-22 00:58:11.295983;2021-05-22 01:38:11.295983;2021-05-22 02:58:11.295983;2021-05-22 03:38:11.295983;2021-05-22 03:20:00;3216.50828733724;484519.7142708333;481303.205983496;151.37051780421228;6.128519912738104;218.74555194777503;53046.83584454753;49830.32755721029;22.64718449769512;151.4945293290691;0.0003147590280839;1.0;;
26;;;;0.0228243028371076;0.0005043028371076;0.0005156971628923;2021-05-22 00:57:18.715207;2021-05-22 01:37:18.715207;2021-05-22 02:57:18.715207;2021-05-22 03:37:18.715207;2021-05-22 03:20:00;2496.006154768879;500359.4598958333;497863.45374106447;173.69795204044166;5.818987255148695;192.66824921339492;48814.003206884765;46317.99705211588;17.924608307850757;173.7953945181493;0.0003490824506442;1.0;;
27;;;;0.0238249616998642;0.0004849616998642;0.0004950383001357;2021-05-22 00:56:46.170417;2021-05-22 01:36:46.170417;2021-05-22 02:56:46.170417;2021-05-22 03:36:46.170417;2021-05-22 03:20:00;2829.183673608399;457834.683515625;455005.4998420166;171.80496483845903;5.74041665480276;150.48499737914045;45351.27717989501;42522.09350628661;14.063428094981036;171.90083864401265;0.0003777994743001;1.0;;
28;;;;0.0254057631257161;0.0010857631257161;0.0011342368742838;2021-05-22 00:55:58.818080;2021-05-22 01:35:58.818080;2021-05-22 02:55:58.818080;2021-05-22 03:35:58.818080;2021-05-22 03:20:00;2471.878669482422;311824.32785156247;309352.44918208005;130.14179855967046;5.819697795565724;147.29005380077533;33692.067211340334;31220.18854185791;14.864673811889045;130.27185657223723;0.0004211114439748;1.0;;
29;;;;0.0270893152368235;0.0005493152368235;0.0005606847631764;2021-05-22 00:55:13.124857;2021-05-22 01:35:13.124857;2021-05-22 02:55:13.124857;2021-05-22 03:35:13.124857;2021-05-22 03:17:00;2150.918115852864;148153.84534505208;146002.9272291992;125.71189988499968;5.471271337029844;66.11004058169036;27836.527632324207;25685.609516471344;11.630429058683784;125.8309047203412;0.0008618382323445;1.0;;
30;;;;0.028233836083678;0.000583836083678;0.0005961639163219;2021-05-22 00:54:44.481739;2021-05-22 01:34:44.481739;2021-05-22 02:54:44.481739;2021-05-22 03:34:44.481739;2021-05-22 03:17:00;1399.6668669433593;165874.91889973957;164475.2520327962;133.22620294219968;4.785482310624941;100.99718615228014;21894.360436165363;20494.693569222003;12.584910835898372;133.31212244706586;0.0008105299782151;1.0;;
31;;;;0.0300636075679549;0.0012336075679549;0.001286392432045;2021-05-22 00:54:02.223257;2021-05-22 01:34:02.223257;2021-05-22 02:54:02.223257;2021-05-22 03:34:02.223257;2021-05-22 03:17:00;1685.443259106445;151188.1053515625;149502.66209245604;104.32025325696328;4.977238860483011;107.26999110724977;20452.501156604;18767.05789749755;13.465593893765105;104.43892064872776;0.0006985756587005;1.0;;
32;;;;0.0320521372142326;0.0007021372142326;0.0007178627857673;2021-05-22 00:53:20.579448;2021-05-22 01:33:20.579448;2021-05-22 02:53:20.579448;2021-05-22 03:33:20.579448;2021-05-22 03:08:00;1897.6930628906243;125104.0415625;123206.34849960936;110.02576696140004;4.97025638894183;59.34731878580217;19225.371688110343;17327.67862521972;8.346576939516275;110.13797185356252;0.0008939309799763;1.0;;
33;;;;0.0342897594042303;0.0015197594042302;0.0015902405957697;2021-05-22 00:52:38.249042;2021-05-22 01:32:38.249042;2021-05-22 02:52:38.249042;2021-05-22 03:32:38.249042;2021-05-22 03:08:00;1381.325660742187;112952.92393229168;111571.59827154948;92.38086373511156;4.602865649299459;111.66681476538534;14394.69487148438;13013.369210742194;13.024474970706503;92.4954612758418;0.0008290233599658;1.0;;
34;;;;0.0366321170559387;0.0007521170559387;0.0007678829440612;2021-05-22 00:51:58.290869;2021-05-22 01:31:58.290869;2021-05-22 02:51:58.290869;2021-05-22 03:31:58.290869;2021-05-22 03:08:00;1372.577162988281;72333.72218261719;70961.14501962891;101.96071107358388;4.731695401472249;54.487815696784544;10677.426770965578;9304.849607977296;7.144768173984803;102.0704440276575;0.0014383990562641;1.0;;
35;;;;0.0381524311151989;0.0007524311151989;0.000767568884801;2021-05-22 00:51:34.415060;2021-05-22 01:31:34.415060;2021-05-22 02:51:34.415060;2021-05-22 03:31:34.415060;2021-05-22 03:08:00;1220.2755669352207;41698.92045084635;40478.64488391113;88.24956397343844;4.407749630185709;31.381588836647623;9150.20726106771;7929.931694132489;6.147781296573916;88.35957106224772;0.0021828688019486;1.0;;
36;;;;0.0406945450889919;0.0017745450889919;0.001855454911008;2021-05-22 00:50:57.628403;2021-05-22 01:30:57.628403;2021-05-22 02:50:57.628403;2021-05-22 03:30:57.628403;2021-05-22 03:05:00;991.2443063802082;34813.44261393229;33822.198307552084;68.58149435380084;4.0685057945995045;38.00569391330647;7590.501680891927;6599.257374511719;7.4155249623387185;68.70206770688279;0.0020312715064278;1.0;;
