Source.Name;Column1;Date;Averaging [min];Direction;Data type;Distance [AU];STEP;EPT;HET;Sigma;Relative error;Fraction of nan;Leave first HET channel out;Shift STEP data;Type of fit;Fit to;Window;Which fit;Min energy;Max energy;Gamma1 guess;Gamma2 guess;c1 guess;Alpha guess;Break guess [MeV];Cutoff point guess [MeV];Use random;Iterations
2021-05-23-1103-all-fit-variables_step_ept_het-peak-best-l2-5min-sun.csv;0;23.5.2021;5min;sun;l2;0.95;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.95 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-07-23-0025-all-fit-variables_ept-peak-best-l2-1min-sun.csv;0;23.7.2021;1min;sun;l2;0.82;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.64 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-07-23-0025-all-fit-variables_ept-peak-best-l2-2min-sun.csv;0;23.7.2021;2min;sun;l2;0.82;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.64 AU;best;0.04;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-07-23-0025-all-fit-variables_ept-peak-best-l2-5min-sun.csv;0;23.7.2021;5min;sun;l2;0.82;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.64 AU;best;0.04;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-07-23-0025-all-fit-variables_step-peak-best-l2-1min-sun.csv;0;23.7.2021;1min;sun;l2;0.82;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step;peak;One slope D = 0.64 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-07-23-0025-all-fit-variables_step-peak-best-l2-2min-sun.csv;0;23.7.2021;2min;sun;l2;0.82;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step;peak;One slope D = 0.64 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-07-23-0025-all-fit-variables_step-peak-best-l2-5min-sun.csv;0;23.7.2021;5min;sun;l2;0.82;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step;peak;One slope D = 0.64 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-07-23-0025-all-fit-variables_step_ept-peak-best-l2-1min-sun.csv;0;23.7.2021;1min;sun;l2;0.82;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept;peak;One slope D = 0.64 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-07-23-0025-all-fit-variables_step_ept-peak-best-l2-2min-sun.csv;0;23.7.2021;2min;sun;l2;0.82;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept;peak;One slope D = 0.64 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-07-23-0025-all-fit-variables_step_ept-peak-best-l2-5min-sun.csv;0;23.7.2021;5min;sun;l2;0.82;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept;peak;One slope D = 0.64 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-1807-all-fit-variables_ept-peak-best-l2-1min-sun.csv;0;26.8.2021;1min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-1807-all-fit-variables_ept-peak-best-l2-2min-sun.csv;0;26.8.2021;2min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.64 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-1807-all-fit-variables_ept-peak-best-l2-5min-sun.csv;0;26.8.2021;5min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.64 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-1807-all-fit-variables_ept_het-peak-best-l2-1min-sun.csv;0;26.8.2021;1min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept_het;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-1807-all-fit-variables_ept_het-peak-best-l2-2min-sun.csv;0;26.8.2021;2min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept_het;peak;One slope D = 0.64 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-1807-all-fit-variables_ept_het-peak-best-l2-5min-sun.csv;0;26.8.2021;5min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept_het;peak;One slope D = 0.64 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-1807-all-fit-variables_step-peak-best-l2-1min-sun.csv;0;26.8.2021;1min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-1807-all-fit-variables_step-peak-best-l2-2min-sun.csv;0;26.8.2021;2min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step;peak;One slope D = 0.64 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-1807-all-fit-variables_step-peak-best-l2-5min-sun.csv;0;26.8.2021;5min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step;peak;One slope D = 0.64 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-1807-all-fit-variables_step_ept-peak-best-l2-1min-sun.csv;0;26.8.2021;1min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-1807-all-fit-variables_step_ept-peak-best-l2-2min-sun.csv;0;26.8.2021;2min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept;peak;One slope D = 0.64 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-1807-all-fit-variables_step_ept-peak-best-l2-5min-sun.csv;0;26.8.2021;5min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept;peak;One slope D = 0.64 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-1807-all-fit-variables_step_ept_het-peak-best-l2-1min-sun.csv;0;26.8.2021;1min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-1807-all-fit-variables_step_ept_het-peak-best-l2-2min-sun.csv;0;26.8.2021;2min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.64 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-1807-all-fit-variables_step_ept_het-peak-best-l2-5min-sun.csv;0;26.8.2021;5min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.64 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-2318-all-fit-variables_ept-peak-best-l2-1min-sun.csv;0;26.8.2021;1min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-2318-all-fit-variables_ept-peak-best-l2-2min-sun.csv;0;26.8.2021;2min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-2318-all-fit-variables_ept-peak-best-l2-5min-sun.csv;0;26.8.2021;5min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-2318-all-fit-variables_ept_het-peak-best-l2-1min-sun.csv;0;26.8.2021;1min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept_het;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-2318-all-fit-variables_ept_het-peak-best-l2-2min-sun.csv;0;26.8.2021;2min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept_het;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-2318-all-fit-variables_ept_het-peak-best-l2-5min-sun.csv;0;26.8.2021;5min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept_het;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-2318-all-fit-variables_step-peak-best-l2-1min-sun.csv;0;26.8.2021;1min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-2318-all-fit-variables_step-peak-best-l2-2min-sun.csv;0;26.8.2021;2min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-2318-all-fit-variables_step-peak-best-l2-5min-sun.csv;0;26.8.2021;5min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-2318-all-fit-variables_step_ept-peak-best-l2-1min-sun.csv;0;26.8.2021;1min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-2318-all-fit-variables_step_ept-peak-best-l2-2min-sun.csv;0;26.8.2021;2min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-2318-all-fit-variables_step_ept-peak-best-l2-5min-sun.csv;0;26.8.2021;5min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-2318-all-fit-variables_step_ept_het-peak-best-l2-1min-sun.csv;0;26.8.2021;1min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-2318-all-fit-variables_step_ept_het-peak-best-l2-2min-sun.csv;0;26.8.2021;2min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-2318-all-fit-variables_step_ept_het-peak-best-l2-5min-sun.csv;0;26.8.2021;5min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-26-2318-all-fit-variables__ept-peak-best-l2-2min-sun.csv;0;26.8.2021;2min;sun;l2;0.63;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;_ept;peak;One slope D = 0.63 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-28-0501-all-fit-variables_ept-peak-best-l2-1min-sun.csv;0;28.8.2021;1min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.62 AU;best;;0.3;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-28-0501-all-fit-variables_ept-peak-best-l2-2min-sun.csv;0;28.8.2021;2min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-28-0501-all-fit-variables_ept-peak-best-l2-5min-sun.csv;0;28.8.2021;5min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-28-0501-all-fit-variables_ept_het-peak-best-l2-1min-sun.csv;0;28.8.2021;1min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept_het;peak;One slope D = 0.62 AU;best;0.04;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-28-0501-all-fit-variables_ept_het-peak-best-l2-2min-sun.csv;0;28.8.2021;2min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept_het;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-28-0501-all-fit-variables_ept_het-peak-best-l2-5min-sun.csv;0;28.8.2021;5min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept_het;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-28-0501-all-fit-variables_step-peak-best-l2-5min-sun.csv;0;28.8.2021;5min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-28-0501-all-fit-variables_step_ept-peak-best-l2-1min-sun.csv;0;28.8.2021;1min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-28-0501-all-fit-variables_step_ept-peak-best-l2-2min-sun.csv;0;28.8.2021;2min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-28-0501-all-fit-variables_step_ept-peak-best-l2-5min-sun.csv;0;28.8.2021;5min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-28-0501-all-fit-variables_step_ept_het-peak-best-l2-1min-sun.csv;0;28.8.2021;1min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-28-0501-all-fit-variables_step_ept_het-peak-best-l2-2min-sun.csv;0;28.8.2021;2min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-08-28-0501-all-fit-variables_step_ept_het-peak-best-l2-5min-sun.csv;0;28.8.2021;5min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-09-28-0623-all-fit-variables_ept-peak-best-l2-1min-sun.csv;0;28.9.2021;1min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.62 AU;best;0.04;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-09-28-0623-all-fit-variables_ept-peak-best-l2-2min-sun.csv;0;28.9.2021;2min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.62 AU;best;0.04;0.3;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-09-28-0623-all-fit-variables_ept-peak-best-l2-5min-sun.csv;0;28.9.2021;5min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.62 AU;best;0.04;0.3;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-09-28-0623-all-fit-variables_ept_het-peak-best-l2-1min-sun.csv;0;28.9.2021;1min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept_het;peak;One slope D = 0.62 AU;best;0.04;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-09-28-0623-all-fit-variables_ept_het-peak-best-l2-2min-sun.csv;0;28.9.2021;2min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept_het;peak;One slope D = 0.62 AU;best;0.04;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-09-28-0623-all-fit-variables_ept_het-peak-best-l2-5min-sun.csv;0;28.9.2021;5min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept_het;peak;One slope D = 0.62 AU;best;0.04;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-09-28-0623-all-fit-variables_step-peak-best-l2-1min-sun.csv;0;28.9.2021;1min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step;peak;One slope D = 0.62 AU;best;;0.075;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-09-28-0623-all-fit-variables_step-peak-best-l2-2min-sun.csv;0;28.9.2021;2min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-09-28-0623-all-fit-variables_step-peak-best-l2-5min-sun.csv;0;28.9.2021;5min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step;peak;One slope D = 0.62 AU;best;0.008;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-09-28-0623-all-fit-variables_step_ept-peak-best-l2-1min-sun.csv;0;28.9.2021;1min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-09-28-0623-all-fit-variables_step_ept-peak-best-l2-2min-sun.csv;0;28.9.2021;2min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-09-28-0623-all-fit-variables_step_ept-peak-best-l2-5min-sun.csv;0;28.9.2021;5min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept;peak;One slope D = 0.62 AU;best;0.008;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-09-28-0623-all-fit-variables_step_ept_het-peak-best-l2-1min-sun.csv;0;28.9.2021;1min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-09-28-0623-all-fit-variables_step_ept_het-peak-best-l2-2min-sun.csv;0;28.9.2021;2min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-09-28-0623-all-fit-variables_step_ept_het-peak-best-l2-5min-sun.csv;0;28.9.2021;5min;sun;l2;0.62;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;step_ept_het;peak;One slope D = 0.62 AU;best;0.008;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-10-09-0633-all-fit-variables_ept-peak-best-l2-1min-sun.csv;0;9.10.2021;1min;sun;l2;0.68;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-10-09-0633-all-fit-variables_ept-peak-best-l2-2min-sun.csv;0;9.10.2021;2min;sun;l2;0.68;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-10-09-0633-all-fit-variables_ept-peak-best-l2-5min-sun.csv;0;9.10.2021;5min;sun;l2;0.68;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-10-09-0633-all-fit-variables_ept_het-peak-best-l2-1min-sun.csv;0;9.10.2021;1min;sun;l2;0.68;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept_het;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-10-09-0633-all-fit-variables_ept_het-peak-best-l2-2min-sun.csv;0;9.10.2021;2min;sun;l2;0.68;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept_het;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
2021-10-09-0633-all-fit-variables_ept_het-peak-best-l2-5min-sun.csv;0;9.10.2021;5min;sun;l2;0.68;TRUE;TRUE;TRUE;3;0.5;0.9;TRUE;;ept_het;peak;One slope D = 0.62 AU;best;;;-1.9;-2.5;1000.0;7,16;0.1;0.12;TRUE;20
